0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	831
0	3933
0	831
0	831
0	831
0	831
0	831
0	831
0	831
1	2000
1	3933
1	3663
1	3933
1	3933
1	3933
1	3933
1	3933
1	3699
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2724
1	3933
1	3933
1	2020
1	3933
1	3933
1	3933
1	2414
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3489
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3663
1	2484
1	3933
1	3933
1	2047
1	3933
1	2836
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3663
1	3933
1	3933
1	2059
1	3933
1	3933
1	3933
1	3933
1	3933
1	3130
1	3933
1	3933
1	3933
1	3663
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2077
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2414
1	2094
1	2095
1	3933
1	3858
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2104
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2113
1	2114
1	3933
1	3933
1	3933
1	831
1	2119
1	3933
1	3699
1	2122
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2836
1	3933
1	2135
1	3933
1	2137
1	2138
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2152
1	3933
1	3933
1	3933
1	2156
1	3933
1	3933
1	3489
1	3252
1	2161
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2172
1	3933
1	3933
1	3933
1	3933
1	3933
1	2178
1	3933
1	3933
1	3933
1	2182
1	2183
1	3933
1	3933
1	3933
1	2187
1	3933
1	3933
1	3933
1	3933
1	3933
1	2193
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2207
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2217
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2484
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2242
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2270
1	3933
1	3858
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2280
1	3933
1	3933
1	3259
1	3933
1	3933
1	3933
1	3933
1	2288
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3810
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2326
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2339
1	2340
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2350
1	2351
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2364
1	3933
1	3933
1	2367
1	3933
1	3933
1	2370
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3489
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3663
1	3489
1	3933
1	3936
1	2402
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2414
1	3933
1	3933
1	3933
1	3933
1	3933
1	2414
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2433
1	3933
1	2435
1	3933
1	3933
1	3933
1	3933
1	831
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2454
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2470
1	3933
1	3489
1	3933
1	3933
1	3259
1	3933
1	3933
1	2414
1	3933
1	3933
1	3933
1	3933
1	3933
1	2484
1	3933
1	3933
1	3933
1	2488
1	2984
1	3933
1	3933
1	3933
1	3933
1	3858
1	3489
1	2496
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2984
1	3933
1	3933
1	3933
1	3933
1	3933
1	3663
1	3933
1	3933
1	3933
1	3933
1	831
1	2525
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2532
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3130
1	3933
1	3810
1	3933
1	3933
1	3489
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2557
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2564
1	3489
1	3663
1	3933
1	3933
1	2569
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2579
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3699
1	3933
1	3933
1	3933
1	3933
1	3933
1	2596
1	3933
1	3933
1	2724
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2984
1	3933
1	3933
1	3933
1	3933
1	3933
1	3663
1	3933
1	2836
1	3933
1	3933
1	3933
1	3933
1	2629
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2414
1	2645
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2836
1	2484
1	2654
1	3933
1	3933
1	3933
1	3933
1	2659
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3489
1	3933
1	2675
1	3933
1	3933
1	3933
1	2679
1	3259
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3130
1	3933
1	3933
1	3130
1	3933
1	3933
1	3933
1	3933
1	2695
1	3933
1	3933
1	2414
1	3835
1	3933
1	3933
1	2702
1	3933
1	2708
1	3933
1	3663
1	3933
1	2708
1	3933
1	3933
1	2711
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2723
1	2724
1	3933
1	3933
1	3933
1	3835
1	3933
1	3933
1	3933
1	2732
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3489
1	3933
1	3933
1	3933
1	3858
1	3933
1	3933
1	3933
1	3933
1	831
1	2749
1	3933
1	3933
1	2484
1	3699
1	3933
1	3933
1	3933
1	3933
1	2758
1	3933
1	3933
1	3933
1	3933
1	3933
1	2764
1	2765
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2782
1	2783
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2794
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2807
1	3933
1	3933
1	3933
1	3489
1	3130
1	3933
1	3933
1	3933
1	3933
1	2817
1	3933
1	2819
1	3933
1	3699
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2836
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3663
1	3933
1	2849
1	3933
1	3933
1	3933
1	2724
1	3933
1	3933
1	3933
1	3933
1	3933
1	831
1	3933
1	3858
1	3933
1	2863
1	2864
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3489
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3130
1	3933
1	3933
1	3699
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3489
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3835
1	3933
1	3933
1	3933
1	3901
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2940
1	3933
1	3933
1	3933
1	3489
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2963
1	3933
1	3933
1	3933
1	3933
1	3933
1	2969
1	3933
1	3663
1	3933
1	3933
1	2974
1	3663
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2984
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3699
1	3933
1	3933
1	3933
1	3699
1	3933
1	3933
1	3933
1	3933
1	3000
1	3001
1	3933
1	3003
1	3933
1	2484
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3810
1	3933
1	3040
1	3933
1	3933
1	3933
1	3933
1	3835
1	3933
1	3933
1	3933
1	3933
1	3050
1	3933
1	3933
1	3933
1	3933
1	3858
1	3933
1	3933
1	3058
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3077
1	3933
1	3933
1	3663
1	3933
1	2724
1	3933
1	3933
1	3933
1	3933
1	3259
1	3933
1	3089
1	3933
1	3933
1	3933
1	3093
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	831
1	3101
1	3933
1	3933
1	3933
1	3933
1	3933
1	3107
1	3933
1	3109
1	3933
1	2579
1	3112
1	3933
1	3933
1	3933
1	3858
1	3117
1	3933
1	3119
1	3933
1	3933
1	3933
1	3933
1	3699
1	3933
1	3933
1	3933
1	3933
1	3933
1	3130
1	3933
1	3132
1	3133
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2984
1	3933
1	3933
1	3933
1	3933
1	3933
1	3858
1	3699
1	3699
1	3130
1	3933
1	3699
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	2579
1	2414
1	3169
1	3170
1	3933
1	3933
1	3933
1	3933
1	3933
1	3130
1	3933
1	3178
1	3179
1	3933
1	3933
1	3933
1	3933
1	3184
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
1	3933
